6173.752998	30.99634824	-0.01208142842	0.004506017219
6220.226465	15.8494734	-0.01489723627	0.00607632229
6255.429107	20.22760516	-0.007431397124	0.005376364154
6300.847181	24.5597343	-0.0002464611187	0.004611096362
6343.130566	20.1986879	0.005084518325	0.005290508337
6383.103569	19.39749727	0.01439105919	0.005466203721
6419.910954	15.21193429	0.007600687691	0.006419465965
6471.005186	38.13016644	-0.00228742082	0.004942334123
6530.204626	20.86198149	-0.01228193731	0.00573656487
6568.457342	20.19906696	-0.005122739121	0.005740466371
6604.515219	15.94606319	-0.001210135287	0.006689302309
6634.157246	15.19986032	0.001493062218	0.006515844154
6673.855293	24.53120292	0.01183666903	0.005378116154
6717.078528	20.84878816	0.00722460762	0.006071823334
6753.146222	15.24416458	0.004389289318	0.006943220709
6797.814787	27.42206086	-0.001204905694	0.005211112441
6849.068432	23.75526628	-0.008395046292	0.00469004661
6899.382227	25.22170684	-0.01916618381	0.005547312972
6943.270355	20.19190291	0.002168554862	0.005467309683
6979.253434	15.20299389	0.008389816698	0.006070291266
7008.895462	15.25108443	0.00537269985	0.006083114145
7039.117768	15.8558617	0.004991390185	0.006165313022
7074.32041	19.48298374	0.00847046186	0.00564120658
7114.293413	20.20790497	0.007418889145	0.005734022434
7156.576798	23.76150724	-0.0004539974824	0.00495663147
7210.300238	29.58519904	-0.001210135287	0.00486420569
7253.36406	15.85256001	-0.008789610796	0.006421360027
7283.670981	15.99921536	-0.005122739121	0.006598999556
7324.509035	24.45481828	-0.008615065635	0.005042664055
7363.542188	15.87870867	-0.002393803798	0.006421430395
7394.124065	15.24042355	-0.008402299677	0.006164281114
7433.157218	24.54347844	0.01669969219	0.005038951054
7473.130221	15.83699047	0.008958926363	0.007118117663
7508.332863	18.77214589	0.00770707067	0.005800799246
7551.4813	23.81472928	-0.00599251329	0.005137276673
7599.484713	25.27218388	-0.01411536065	0.004957056325
7651.118478	30.22190074	-0.002401057183	0.004607858544
7704.017612	20.18839429	0.006837321501	0.005545717279
7747.90574	24.42065534	0.005835426536	0.005041445661
7791.919229	20.22668279	0.005003873164	0.005371373064
7827.977106	15.95909269	0.01137394234	0.006419335153
7856.754081	15.83661649	0.005292054689	0.006593479171
7885.531057	14.39788213	-0.003539276513	0.006673660154
7935.10516	23.82623275	-0.001417671651	0.00494224817
7978.993289	19.5461648	-0.01091121566	0.005290946459
8017.16139	20.85473395	-0.004834557597	0.005826278142
8058.949111	19.64730586	-0.004990618325	0.005707825962
8099.787166	20.33384561	-0.004045453589	0.005396286308
8144.455731	24.45079987	0.01204943499	0.004767996739
8190.72904	25.19341772	0.00884529	0.004688954272
8246.60345	28.88453994	0.001680090358	0.004245576135
8288.97145	15.28279919	-0.01084305348	0.007107469026
